Mean_MFCCs,Std_MFCCs,Mean_Spectral_Centroid,Std_Spectral_Centroid,Mean_Spectral_Rolloff,Std_Spectral_Rolloff,Mean_Zero_Crossing_Rate,Std_Zero_Crossing_Rate,Mean_Chroma,Std_Chroma,Mean_Tonnetz,Std_Tonnetz,Mean_RMS_Energy,Std_RMS_Energy,Label
-17.328335,30.030628,1435.195258477183,202.8097669611232,2688.28125,134.375,0.21806640625,0.0647429268409124,0.35227114,0.2878342,-0.0001232829680474304,0.06654836467905006,0.16689363,0.03337047,1
-27.628103,51.590004,2214.9192954288924,426.36301487601077,3288.0859375,172.09403213358706,0.35638427734375,0.16908222229761605,0.3008146,0.30316222,0.018831739404907132,0.17081944040778563,0.09927251,0.05343857,0
-17.465528,29.921875,1752.9301429184588,424.2297654971938,2967.4479166666665,249.87450734867502,0.26611328125,0.045678878395131094,0.494024,0.2691583,-0.009140272594379308,0.12763348098901314,0.08641795,0.028177196,0
-18.578667,44.24218,1652.2236151314034,505.686647695524,2484.375,563.4396087499824,0.3350694444444444,0.10971881845079767,0.48619685,0.25517216,-0.01537940862532249,0.06454241590049048,0.068639055,0.032618552,0
-21.555021,50.4607,1542.6477886249265,404.70565676410314,2555.8035714285716,198.6842256352093,0.37465122767857145,0.112374030624358,0.45812935,0.2984987,0.0182933803696258,0.048386876371637494,0.103038654,0.060802024,1
-14.43414,25.245777,1917.282175452832,494.19094789039707,3368.4895833333335,307.8484098483871,0.3977864583333333,0.1167246402024211,0.50431,0.2986055,0.013242753532520812,0.07024555314909878,0.112377815,0.042419214,1
-16.28546,46.023117,1709.7264005173904,450.7283309147281,2635.15625,500.40023044059444,0.360546875,0.11037299294121176,0.53424287,0.27474377,0.0068960791559350325,0.05198592130823582,0.07419632,0.051905118,0
-22.088495,47.377403,1384.377364085867,336.95465136061085,2490.8854166666665,186.76160305552116,0.330810546875,0.10989790759306078,0.45882812,0.26607734,-0.0021097827174261065,0.056699758563838076,0.08992463,0.04172486,1
-19.574629,31.687132,1368.5007286696969,165.018272958223,2793.75,25.958199571618984,0.23037109375,0.0696737479424191,0.42104587,0.29479182,0.006864635918511396,0.1331299642797741,0.15278322,0.040970765,1
-15.808621,26.249197,1367.2289561008984,282.04397245927225,2527.34375,418.08920577357054,0.193359375,0.05440513740291516,0.44437948,0.2753155,0.0005076524849916798,0.09472893403445441,0.16640338,0.041676875,1
-17.288998,31.37962,1402.6867212784243,189.2118290473293,2861.81640625,230.82382522262574,0.19854736328125,0.054104524662163755,0.39433622,0.3133555,-0.0013612992118174176,0.09345827012346461,0.14745957,0.062318556,1
-23.999699,40.748047,1925.6270815802059,445.1401496927559,3142.3611111111113,259.3932436317897,0.3019205729166667,0.12667487536150002,0.2720956,0.28927737,0.015519080979332118,0.19153755563942365,0.14835225,0.07669428,0
-23.162107,60.08832,1634.5358393258643,405.33699052933383,2666.2946428571427,387.2108450449292,0.37241908482142855,0.10495230827068582,0.49638236,0.29984656,0.00643555467897446,0.07551745834214527,0.0823318,0.050099615,1
-19.793118,36.978172,1419.4964103194052,244.19357105293764,2816.89453125,216.510205140667,0.17236328125,0.05763890778363798,0.29387504,0.286408,-0.0030914086896935596,0.1485321060641669,0.11587804,0.06585784,1
-23.223904,68.2216,1655.7447668178893,406.47865417310373,2765.190972222222,273.9172653963501,0.3570963541666667,0.08674840105179067,0.4427833,0.29590482,-0.002609935130855211,0.03526087549323676,0.056090016,0.044977017,1
-7.4567595,15.987027,2210.192355669355,317.30892138116116,3660.64453125,67.33148803952139,0.4127197265625,0.05589047613169419,0.36382616,0.29903203,-0.0025631474221442124,0.13326786217871361,0.19815117,0.05307103,0
-17.751667,30.89544,1507.838401241209,407.66253670309175,2589.453125,701.6117613899464,0.231689453125,0.05155392199747302,0.37119055,0.2944967,-0.003786369419898986,0.13062547841977679,0.13338266,0.053246297,0
-13.59657,18.632471,1784.4902035266896,227.4375553668371,3357.03125,213.31987974342664,0.3044921875,0.08026702186953673,0.4222979,0.27323747,0.016052687811759562,0.14421822492328515,0.14334369,0.021649417,1
-9.804333,15.854588,1923.6390345546338,209.8620419641097,3558.59375,102.49720127657754,0.3677978515625,0.10915263596609504,0.41604355,0.27322352,-0.0147125417918285,0.08882212136736627,0.14964312,0.0062964456,1
-8.971172,15.9428005,2130.4591973167467,233.98320648538288,3620.535714285714,80.63567798298412,0.3583286830357143,0.05420734269586954,0.33728594,0.3144241,-0.014540915510421122,0.16797695996966447,0.22349843,0.04182638,0
-24.241037,41.768883,1933.3625882090782,392.6325068688651,3217.3295454545455,199.71787912839298,0.30419921875,0.14242648258820897,0.3053441,0.3100834,0.03085704500871232,0.20204358789354182,0.13263096,0.07278104,0
-21.864597,25.481989,1594.2570468121246,187.04192952330635,2870.4427083333335,38.69729453571245,0.2451171875,0.07270145445658249,0.30955166,0.2753437,0.011280657710195282,0.19706494684490067,0.16306497,0.041819315,1
-12.671817,34.913437,1830.6619915539331,578.8993952115129,2658.025568181818,537.3959427582246,0.38139204545454547,0.12114161189026612,0.3791763,0.30064857,0.020435297248420994,0.07164224673849558,0.1366279,0.06424767,0
-22.720722,55.09121,1630.8405984873802,381.5404786816157,2541.9921875,104.88390362560928,0.35089111328125,0.1115821316486737,0.4487222,0.2970503,0.022680964629253692,0.06260712468225646,0.07051986,0.04531302,1
-12.610327,23.323402,1360.2347365155838,151.74681024467452,2579.1015625,69.23958974874287,0.1849365234375,0.048587511404245665,0.40457764,0.31379876,0.015677198290937912,0.10196909211228546,0.19662808,0.014272002,1
-17.279026,26.200464,1529.9487052784882,48.515440802629385,2850.5859375,59.52226545965147,0.2396240234375,0.05602522019015768,0.45750633,0.26816085,0.006258101360069996,0.06290924096494815,0.13697019,0.019756826,1
-26.087212,30.939568,2029.208419809683,90.81494663042776,3365.8854166666665,47.181434718732916,0.360107421875,0.08168453027667726,0.51170623,0.29217327,0.01594223834280997,0.1395907876860305,0.12764633,0.03567522,1
-18.726904,33.194454,1139.0987451286535,209.63923976479242,2174.6651785714284,588.8643946707133,0.14934430803571427,0.04577466315387026,0.34395146,0.31062332,0.028932729422839504,0.16022111206023779,0.1548036,0.06009675,1
-17.88043,24.636946,1539.5745358942831,213.72943075437925,2828.7760416666665,190.87959894783899,0.23445638020833334,0.04486913856566822,0.36418995,0.2714159,0.05160687786286842,0.11884568145035294,0.15845586,0.034245703,0
-17.827312,37.36844,1484.272644993583,446.0943209771169,2657.6704545454545,714.7734470973035,0.21213600852272727,0.07272675037196445,0.3228764,0.2892002,0.024068463385814715,0.1468404393284984,0.14386466,0.08498834,0
-19.47218,33.625446,1468.7618527383784,313.62419139511906,2752.9296875,479.23156741040833,0.18585205078125,0.03251742106971479,0.37505683,0.30561063,-0.04213839847364769,0.153250858297685,0.11632682,0.051366452,0
-24.351292,36.40794,1655.5481700255089,236.07541561457776,2956.597222222222,137.1514042652744,0.24609375,0.08023840930721475,0.37719458,0.2909291,0.0068587916952645355,0.1718667157566931,0.12761682,0.07544611,1
-24.02884,53.75239,1517.6885328841684,352.1951454070887,2585.44921875,294.65942831628297,0.324462890625,0.06210488357138694,0.4758292,0.2815066,0.015492689928828081,0.061175971887779464,0.081061155,0.05334833,1
-12.995511,22.302969,1577.1265225418351,273.2337681064838,2918.75,260.6074821750615,0.227734375,0.06905242984592905,0.36404562,0.2785869,-0.003996272832851671,0.09849994427250361,0.16878039,0.050154768,1
-13.17033,21.7871,1408.5448501809517,350.3852670637675,2522.879464285714,421.61361658898045,0.20877511160714285,0.0697795016449933,0.39660886,0.2736837,-0.005976753827706662,0.0760980698324903,0.16920917,0.06309036,1
-25.016235,40.164024,1873.8013426507616,508.88937832954196,3056.8576388888887,306.9776330096541,0.2770724826388889,0.12957428452095346,0.26853424,0.2823175,0.00797194119600613,0.200454475933971,0.1512092,0.08166464,0
-27.063696,44.706535,1454.8997900397114,265.9081065649053,2682.12890625,320.3538077166093,0.22454833984375,0.07941607362496413,0.40157047,0.28306192,0.019574313485570205,0.08376957608231346,0.10759441,0.06605159,1
-10.157926,16.011404,2094.4198773322923,290.3445524651731,3631.34765625,90.75071888368308,0.31134033203125,0.0506331043467493,0.31825578,0.31858593,0.01430443178334391,0.17329451497595638,0.19658233,0.057005633,0
-10.7051525,17.892504,1754.2569985681698,180.3026707814993,3451.171875,124.28076773385183,0.3265380859375,0.10077678759254455,0.51720357,0.27135092,0.005681258065380723,0.08874476975432696,0.14586665,0.007813326,1
-14.428283,37.50514,1685.6394598302484,600.4599349358522,2577.690972222222,606.5764521343956,0.3515625,0.12317813284106276,0.4472506,0.2671406,-0.0062374027779995775,0.04201296183171544,0.08419255,0.028016265,0
-17.98048,29.424068,1446.3270677990183,263.1955175449984,2613.9322916666665,350.5730917350254,0.20784505208333334,0.032679195181374424,0.4197746,0.28947034,0.027405965803100854,0.14345891413876513,0.12628938,0.042208802,0
-20.313202,35.70644,1907.7701430331551,476.141153196174,3126.1160714285716,230.50860624759585,0.27601841517857145,0.09879901762285388,0.27269578,0.30981988,0.015617663593528553,0.18875657309273625,0.1538217,0.06504481,0
-19.503069,41.232224,1680.9784783764696,453.15185623648995,2517.7951388888887,502.9114153945823,0.3585069444444444,0.08481044657472812,0.5065217,0.28421453,0.0025209986104291725,0.07093468935904709,0.09288063,0.055969432,0
-14.185778,17.259167,1505.2645499339094,121.05247909810382,2643.5546875,34.54050621841288,0.1861572265625,0.0469364716865469,0.32270542,0.24680798,-0.024106936977796967,0.1391584851868985,0.17673548,0.009114941,1
-19.950552,44.705082,1467.8604454093631,218.24046684815477,2538.504464285714,158.41728740871756,0.31626674107142855,0.07114928002398395,0.4920318,0.27485132,-0.013402118750326954,0.04305357312633062,0.09500016,0.048140444,1
-18.347103,30.877775,1344.3088269996035,415.6446309134043,2326.171875,676.878286760545,0.191943359375,0.05035145738115725,0.33950704,0.28706625,0.0022001540815950976,0.1408083649326023,0.15203631,0.06130093,0
-15.208417,21.53623,1445.3861056565654,201.36175020480619,2710.9375,239.09100796798242,0.2255859375,0.06786172559746828,0.35971147,0.301353,-0.011266278314473374,0.10122788884796388,0.16847682,0.03748838,1
-19.449339,24.473125,1549.2733704815262,240.4021729169606,2742.1875,160.34668556073274,0.238037109375,0.042302133677412805,0.3157133,0.2856605,0.03613094887553189,0.1371278885138981,0.18629205,0.041067045,0
-17.993515,28.435349,1649.8618102508667,296.9946494542002,2866.0714285714284,328.0300822383769,0.26876395089285715,0.0431213500117926,0.40073526,0.2868341,-0.02657152450034332,0.12037363915514618,0.12289297,0.042460915,0
-16.859612,34.12731,1576.9632240572776,324.0384229339686,2837.2395833333335,260.7614904553851,0.2827962239583333,0.09728992844525723,0.47114584,0.27537432,-0.022356640455430725,0.06913245776374823,0.12612443,0.051471617,1
-23.510172,53.173576,1333.4366358506682,288.48904937946764,2363.9322916666665,251.33328417061648,0.3448893229166667,0.08697332488218293,0.41775125,0.28978604,0.0056522481893474365,0.03945971281424732,0.094648324,0.04516909,1
-22.261189,50.111492,1471.9322673536042,324.03442286466225,2554.6875,249.45007876702505,0.32938058035714285,0.10066780037896106,0.51978123,0.30079612,-0.00794246541266786,0.03976126454003141,0.07530562,0.042391527,1
-13.052367,17.710367,1945.549750768856,281.0908522077025,3478.125,152.1854145134316,0.3638671875,0.1054481316651921,0.41458133,0.29077494,0.013943063184029762,0.12050967914452335,0.11069522,0.016589958,1
-20.967663,41.388252,1676.6232511547826,335.7648698358371,3001.1160714285716,373.19199032003706,0.34005301339285715,0.05218501124577344,0.4022534,0.28485557,0.03174157788123687,0.10606315347874791,0.11115659,0.054125242,1
-22.45152,50.721283,1375.4661534211987,294.03786044246505,2683.59375,317.4414008423444,0.190087890625,0.05868078253085791,0.37154612,0.307126,0.013185335320465117,0.12697991702460013,0.103239,0.07552741,1
-12.068693,20.287777,1628.926305308896,268.734370041471,2874.0234375,222.30260772617012,0.21923828125,0.07108853499180788,0.40943766,0.30577746,0.018696663272221657,0.1055897356161624,0.11807683,0.036180522,1
-25.691563,33.537342,1904.408572569053,181.09365213360564,3305.3385416666665,53.10281527188881,0.305908203125,0.09106096221805324,0.48012033,0.28312162,0.002649619270153783,0.12840440694313562,0.13028134,0.037600443,1
-18.945585,31.776022,1226.7566343601704,245.78107865343804,2355.95703125,516.9270577098414,0.17578125,0.048114288921602036,0.2946894,0.29417032,0.02429932742119281,0.1566617188711277,0.12949762,0.058060404,1
-21.818432,64.03452,1599.2494946854667,435.8977682660809,2734.375,387.0293497001188,0.34814453125,0.11417379305982385,0.5230765,0.28263998,-0.016018766252740933,0.04767418189127442,0.06635691,0.047749292,1
-13.430556,20.751951,2055.390162694535,363.0754620428888,3529.296875,172.8451255275074,0.39501953125,0.10302348679589357,0.45048836,0.26825538,0.005209312034604781,0.13342090196289622,0.11265119,0.03479087,1
-18.190012,34.567265,1308.3778701346669,182.03079349035977,2707.8125,160.26863434948837,0.1896484375,0.06582864318107676,0.39083597,0.2686609,-0.009282928123455821,0.11935017405992218,0.10939437,0.06784448,1
-10.984548,17.260143,2120.0212090850177,252.7101934277585,3534.2881944444443,181.72137148067193,0.3988715277777778,0.056177787319617124,0.4237694,0.29767346,0.02336054004016128,0.10382416123466988,0.13608374,0.04641216,0
-18.81125,30.018015,2223.4850669113425,349.41444053472924,3270.3125,123.31382253472236,0.30712890625,0.08278347442391695,0.35055742,0.3022578,0.0061494301930285055,0.16349151257089312,0.16649888,0.04822108,0
-17.770376,35.841652,1607.6937378786383,293.90218257216435,2859.375,224.7774507012436,0.2947265625,0.08431677045250853,0.44302103,0.26803276,0.011099105189246481,0.06821255912301614,0.13155214,0.05067968,1
-11.967557,21.074444,2107.5983509244525,446.33779884316976,3567.5223214285716,197.77151016458518,0.4076450892857143,0.10849436355282234,0.38662592,0.28932354,0.01135719197472852,0.10340742162608269,0.12108568,0.049705822,1
-21.387875,41.680965,1920.9363166669684,266.22883808984227,3232.421875,105.10038875044559,0.23982747395833334,0.06788831411549522,0.22993165,0.2649607,0.019924048221062182,0.15884521542047167,0.10669587,0.058712773,0
-11.087929,18.368975,1998.8700518198668,348.60807177964443,3569.53125,118.77569623296257,0.35625,0.10297924491873692,0.5005876,0.26953393,0.01187076514697563,0.0978591626722409,0.1490144,0.029469164,1
-19.092459,38.451096,1442.513635174165,437.69483906916105,2545.4545454545455,715.7508928520756,0.22341086647727273,0.08938623599896912,0.33573323,0.30537796,0.012903954420338887,0.1105184476104011,0.15174483,0.08779564,0
-13.564044,26.25707,1909.1025550955155,481.53822844400736,3374.3489583333335,319.23421677770597,0.3800455729166667,0.12051966502580339,0.42891318,0.28831583,-0.0044888538272940684,0.08652396475340104,0.121000074,0.05028661,1
-22.511478,59.08743,1695.2308896260365,524.8795586655011,2735.4910714285716,307.3140728528481,0.3485630580357143,0.051306008874020155,0.44566816,0.29995662,0.009253629193897245,0.09657987560224861,0.07795291,0.049827002,1
-14.159472,20.647776,1688.3554670683657,263.04650436356104,2796.875,649.5836538428624,0.2733154296875,0.04209337684335676,0.43929282,0.30941322,-0.021981090338352497,0.09176132919565294,0.19246054,0.06487182,0
-23.269434,40.202217,1736.3282737342977,330.3437563368324,2805.6640625,626.9371529799627,0.30999755859375,0.07897956293919503,0.46949723,0.29182956,-0.004893036399060945,0.060737001459378465,0.11941446,0.07385543,0
-25.338593,42.591465,2109.7573255920183,457.2137728615088,3259.765625,172.50638645899642,0.33966064453125,0.13731145448681673,0.32438025,0.33670202,0.01605098031228449,0.17848982688861498,0.12718895,0.061680175,0
-13.909472,21.826395,1553.6804940348384,230.26541344031554,3106.25,206.83805844639664,0.239453125,0.07434238776698314,0.39266798,0.2771095,0.029377070340049178,0.09401689574948838,0.18964589,0.046557527,1
